[2021-10-13 19:47:27.710428]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.711429]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.712427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.713426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.714429]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.715427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.716433]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.717426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.718429]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.719425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.720424]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.721425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.722427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.723425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.724426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.726429]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.727426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.728427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.729425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.730428]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.731425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.732427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.733425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.734427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.735426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.737428]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.738427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.739425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.740424]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.741427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.742427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.743427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.744425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.745426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.746429]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.747426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.749427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.750426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.751426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.751426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.752425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.753424]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.755425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.756432]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.757429]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.758426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.759426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.760426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.761427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.762426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.763425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.764425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.765426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.767428]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.768426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.769427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.770426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.771426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.772425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.772425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.773427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.774427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.776428]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.777427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.779426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.780427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.781426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.781426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.782424]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.783424]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.784429]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.785425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.787428]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.788427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.789426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.790425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.791425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.792425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.793425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.794426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.795425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.796428]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.798425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.799428]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.800425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.801426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.802427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.803426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.804427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.805426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.806427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.807427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.809427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.809427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.810425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.811424]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.812425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.813427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.814427]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.815425]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.817426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
[2021-10-13 19:47:27.818426]: Value for header {content-length: 4468} must be of type str or bytes, not <class 'int'>
